lon,lat,objectid,siteid,sitename,radartype,antennaelevation,state,color
-98.41304599968551,45.45583300028834,1,KABR,ABERDEEN,NEXRAD,Unknown,South Dakota,#FF0000
-106.82388000034348,35.14972200006362,2,KABX,ALBUQUERQUE,NEXRAD,Unknown,New Mexico,#FF0000
-77.00749100011141,36.98388900017164,3,KAKQ,NORFOLK,NEXRAD,Unknown,Virginia,#FF0000
-101.70926899967584,35.23333300007601,4,KAMA,AMARILLO,NEXRAD,Unknown,Texas,#FF0000
-80.41304800004434,25.61055600002488,5,KAMX,MIAMI,NEXRAD,Unknown,Florida,#FF0000
-84.7195229999189,44.90635000031262,6,KAPX,NCL MICHIGAN,NEXRAD,Unknown,Michigan,#FF0000
-91.19110100001816,43.82277799977928,7,KARX,LA CROSSE,NEXRAD,Unknown,Wisconsin,#FF0000
-122.4956840004155,48.1946109997045,8,KATX,SEATTLE,NEXRAD,Unknown,Washington,#FF0000
-121.63165799998563,39.49611099985612,9,KBBX,BEALE AFB,NEXRAD,Unknown,California,#FF0000
-75.98471299970323,42.199693999875606,10,KBGM,BINGHAMTON,NEXRAD,Unknown,New York,#FF0000
-124.29215800038534,40.498333000263614,11,KBHX,EUREKA (BUNKER HILL),NEXRAD,Unknown,California,#FF0000
-100.76026800041522,46.770832999919456,12,KBIS,BISMARCK,NEXRAD,Unknown,North Dakota,#FF0000
-108.60679599991968,45.853777999786594,13,KBLX,BILLINGS,NEXRAD,Unknown,Montana,#FF0000
-86.76971299965425,33.17194399993019,14,KBMX,BIRMINGHAM,NEXRAD,Unknown,Alabama,#FF0000
-71.1368510003865,41.95577799967618,15,KBOX,BOSTON,NEXRAD,Unknown,Massachusetts,#FF0000
-97.41860300043052,25.9155560000814,16,KBRO,BROWNSVILLE,NEXRAD,Unknown,Texas,#FF0000
-78.73693499979265,42.94861099982226,17,KBUF,BUFFALO,NEXRAD,Unknown,New York,#FF0000
-81.70332499984426,24.596943999597684,18,KBYX,KEY WEST,NEXRAD,Unknown,Florida,#FF0000
-81.11860199998003,33.94861100035038,19,KCAE,COLUMBIA,NEXRAD,Unknown,South Carolina,#FF0000
-67.80640700034621,46.03916699986488,20,KCBW,CARIBOU,NEXRAD,Unknown,Maine,#FF0000
-116.23602300004282,43.490216999930155,21,KCBX,BOISE,NEXRAD,Unknown,Idaho,#FF0000
-78.00388000000346,40.923055999811595,22,KCCX,STATE COLLEGE,NEXRAD,Unknown,Pennsylvania,#FF0000
-81.85999100034172,41.41305599967697,23,KCLE,CLEVELAND,NEXRAD,Unknown,Ohio,#FF0000
-81.04218600005602,32.65552799973926,24,KCLX,"CHARLESTON, SC",NEXRAD,Unknown,South Carolina,#FF0000
-97.4599909996674,35.23833300007292,25,KCRI,ROC FAA REDUNDANT (RDA 1),NEXRAD,Unknown,Oklahoma,#FF0000
-97.51082499971244,27.7838889998536,26,KCRP,CORPUS CHRISTI,NEXRAD,Unknown,Texas,#FF0000
-73.16637900029046,44.51111099975794,27,KCXX,BURLINGTON,NEXRAD,Unknown,Vermont,#FF0000
-104.80610200028843,41.151943999856634,28,KCYS,CHEYENNE,NEXRAD,Unknown,Wyoming,#FF0000
-121.67782399987819,38.501111000333765,29,KDAX,SACRAMENTO,NEXRAD,Unknown,California,#FF0000
-99.96888000023473,37.760833000285565,30,KDDC,DODGE CITY,NEXRAD,Unknown,Kansas,#FF0000
-100.28026999989233,29.272499999989797,31,KDFX,LAUGHLIN AFB,NEXRAD,Unknown,Texas,#FF0000
-89.98443599964142,32.28000000000299,32,KDGX,"JACKSON/BRANDON, MS",NEXRAD,Unknown,Mississippi,#FF0000
-74.41071299978061,39.9469440002003,33,KDIX,PHILADELPHIA,NEXRAD,Unknown,New Jersey,#FF0000
-92.20971199969091,46.83694399987738,34,KDLH,DULUTH,NEXRAD,Unknown,Minnesota,#FF0000
-93.72285199970048,41.73111100024186,35,KDMX,DES MOINES,NEXRAD,Unknown,Iowa,#FF0000
-75.4399910002772,38.82555599965056,36,KDOX,DOVER AFB,NEXRAD,Unknown,Delaware,#FF0000
-83.47165799972798,42.700000000098576,37,KDTX,DETROIT,NEXRAD,Unknown,Michigan,#FF0000
-90.58082399986404,41.61166700011553,38,KDVN,QUAD CITIES,NEXRAD,Unknown,Iowa,#FF0000
-99.2541590000484,32.53833300016716,39,KDYX,DYESS AFB,NEXRAD,Unknown,Texas,#FF0000
-94.26446300034696,38.810250000272745,40,KEAX,PLEASANT HILL,NEXRAD,Unknown,Missouri,#FF0000
-110.63026999979905,31.893611000129585,41,KEMX,TUCSON,NEXRAD,Unknown,Arizona,#FF0000
-74.06407400040126,42.58655600026174,42,KENX,ALBANY,NEXRAD,Unknown,New York,#FF0000
-85.45938099974525,31.460556000161954,43,KEOX,FT RUCKER,NEXRAD,Unknown,Alabama,#FF0000
-106.69799199995708,31.87305599994613,44,KEPZ,EL PASO,NEXRAD,Unknown,New Mexico,#FF0000
-114.8913810003954,35.70111099976972,45,KESX,LAS VEGAS,NEXRAD,Unknown,Nevada,#FF0000
-85.92165900006027,30.565033000250843,46,KEVX,EGLIN AFB,NEXRAD,Unknown,Florida,#FF0000
-98.02860299967689,29.704056000061133,47,KEWX,AUSTIN/SAN ANTONIO,NEXRAD,Unknown,Texas,#FF0000
-117.56074100000072,35.0977779997058,48,KEYX,EDWARDS AFB,NEXRAD,Unknown,California,#FF0000
-80.27415799983123,37.02416699968872,49,KFCX,ROANOKE,NEXRAD,Unknown,Virginia,#FF0000
-98.9766590000047,34.36219400012862,50,KFDR,ALTUS AFB,NEXRAD,Unknown,Oklahoma,#FF0000
-103.61888100010052,34.634166999966965,51,KFDX,CANNON AFB,NEXRAD,Unknown,New Mexico,#FF0000
-84.56582499988247,33.363333000331906,52,KFFC,ATLANTA,NEXRAD,Unknown,Georgia,#FF0000
-96.72887999996708,43.58777800014463,53,KFSD,SIOUX FALLS,NEXRAD,Unknown,South Dakota,#FF0000
-111.19843499991978,34.57433300004909,54,KFSX,FLAGSTAFF (RDA 1),NEXRAD,Unknown,Arizona,#FF0000
-104.54579699984777,39.78663900030849,55,KFTG,DENVER,NEXRAD,Unknown,Colorado,#FF0000
-97.30313099989945,32.572777999984865,56,KFWS,DALLAS/FT WORTH,NEXRAD,Unknown,Texas,#FF0000
-106.6246830004113,48.20636099985136,57,KGGW,GLASGOW,NEXRAD,Unknown,Montana,#FF0000
-108.21375200027317,39.0622219998106,58,KGJX,GRAND JUNCTION (RDA 1),NEXRAD,Unknown,Colorado,#FF0000
-101.7002689998298,39.36694399977742,59,KGLD,GOODLAND,NEXRAD,Unknown,Kansas,#FF0000
-88.11110100040696,44.49863300003554,60,KGRB,GREEN BAY,NEXRAD,Unknown,Wisconsin,#FF0000
-97.38276999965434,30.72166700022124,61,KGRK,FT HOOD,NEXRAD,Unknown,Texas,#FF0000
-85.54488000025427,42.89388900003376,62,KGRR,GRAND RAPIDS,NEXRAD,Unknown,Michigan,#FF0000
-82.21982499989164,34.883306000012425,63,KGSP,GREER,NEXRAD,Unknown,South Carolina,#FF0000
-88.32918599996093,33.89691699989622,64,KGWX,COLUMBUS AFB,NEXRAD,Unknown,Mississippi,#FF0000
-70.25635099987876,43.89130600027405,65,KGYX,"PORTLAND, ME",NEXRAD,Unknown,Maine,#FF0000
-106.1200239995511,33.076999999823606,66,KHDX,HOLLOMAN AFB,NEXRAD,Unknown,New Mexico,#FF0000
-95.07888099987196,29.471943999874,67,KHGX,HOUSTON,NEXRAD,Unknown,Texas,#FF0000
-119.63212999986789,36.31416700033585,68,KHNX,SAN JOAQUIN VALY,NEXRAD,Unknown,California,#FF0000
-87.28499099986105,36.73666699999054,69,KHPX,FT CAMPBELL,NEXRAD,Unknown,Kentucky,#FF0000
-86.08360299990733,34.93055600001506,70,KHTX,NORTHEAST ALABAMA,NEXRAD,Unknown,Alabama,#FF0000
-97.44304700013454,37.65444399977814,71,KICT,WICHITA,NEXRAD,Unknown,Kansas,#FF0000
-112.86221300034154,37.59105000035414,72,KICX,CEDAR CITY (RDA 1),NEXRAD,Unknown,Utah,#FF0000
-83.8216579999288,39.42027799970908,73,KILN,CINCINNATI,NEXRAD,Unknown,Ohio,#FF0000
-89.33678300027688,40.15049999976126,74,KILX,LINCOLN,NEXRAD,Unknown,Illinois,#FF0000
-86.28026900011977,39.707499999666645,75,KIND,INDIANAPOLIS,NEXRAD,Unknown,Indiana,#FF0000
-95.56412999998025,36.174999999701605,76,KINX,TULSA,NEXRAD,Unknown,Oklahoma,#FF0000
-111.66999199974008,33.289166999681164,77,KIWA,PHOENIX,NEXRAD,Unknown,Arizona,#FF0000
-85.69999099992698,41.35861100018917,78,KIWX,NORTHERN INDIANA,NEXRAD,Unknown,Indiana,#FF0000
-81.70189200011647,30.48463300023064,79,KJAX,JACKSONVILLE,NEXRAD,Unknown,Florida,#FF0000
-83.35110299984102,32.675000000203724,80,KJGX,ROBINS AFB,NEXRAD,Unknown,Georgia,#FF0000
-83.313047000215,37.59083300002964,81,KJKL,"JACKSON, KY",NEXRAD,Unknown,Kentucky,#FF0000
-101.8141589997719,33.65413899972689,82,KLBB,LUBBOCK,NEXRAD,Unknown,Texas,#FF0000
-93.21588100030195,30.12530599996184,83,KLCH,LAKE CHARLES,NEXRAD,Unknown,Louisiana,#FF0000
-89.82540900020183,30.33666700035197,84,KLIX,SLIDELL,NEXRAD,Unknown,Louisiana,#FF0000
-100.57621200039227,41.957943999825126,85,KLNX,NORTH PLATTE,NEXRAD,Unknown,Nebraska,#FF0000
-88.08443499988137,41.60444400027902,86,KLOT,CHICAGO,NEXRAD,Unknown,Illinois,#FF0000
-116.80276899978116,40.73972199990344,87,KLRX,ELKO (RDA 1),NEXRAD,Unknown,Nevada,#FF0000
-90.68276899996356,38.69888900010228,88,KLSX,ST LOUIS,NEXRAD,Unknown,Missouri,#FF0000
-78.42915899977821,33.98916699966468,89,KLTX,WILMINGTON,NEXRAD,Unknown,North Carolina,#FF0000
-85.9438800000161,37.975277999811176,90,KLVX,LOUISVILLE,NEXRAD,Unknown,Kentucky,#FF0000
-92.26193599980601,34.83638899966696,91,KLZK,LITTLE ROCK,NEXRAD,Unknown,Arkansas,#FF0000
-102.1892420000844,31.9434609999009,92,KMAF,MIDLAND/ODESSA,NEXRAD,Unknown,Texas,#FF0000
-122.71735199965046,42.0811109998768,93,KMAX,MEDFORD (RDA 1),NEXRAD,Unknown,Oregon,#FF0000
-100.86443299988989,48.392499999742334,94,KMBX,MINOT AFB,NEXRAD,Unknown,North Dakota,#FF0000
-76.8763809995536,34.775832999644834,95,KMHX,MOREHEAD CITY,NEXRAD,Unknown,North Carolina,#FF0000
-88.55054600012262,42.96777799992352,96,KMKX,MILWAUKEE,NEXRAD,Unknown,Wisconsin,#FF0000
-80.65443599965259,28.11305600013008,97,KMLB,MELBOURNE,NEXRAD,Unknown,Florida,#FF0000
-88.23971399978358,30.679443999800544,98,KMOB,MOBILE,NEXRAD,Unknown,Alabama,#FF0000
-93.5655180002796,44.84888899994974,99,KMPX,MINNEAPOLIS,NEXRAD,Unknown,Minnesota,#FF0000
-87.54832300031404,46.53111099979717,100,KMQT,MARQUETTE,NEXRAD,Unknown,Michigan,#FF0000
-83.40193500023625,36.16833300015273,101,KMRX,KNOXVILLE,NEXRAD,Unknown,Tennessee,#FF0000
-113.98610099972464,47.04111099974899,102,KMSX,MISSOULA (RDA 1),NEXRAD,Unknown,Montana,#FF0000
-112.44776899982344,41.26277800027009,103,KMTX,SALT LAKE CITY (RDA 1),NEXRAD,Unknown,Utah,#FF0000
-121.89843500002733,37.15522200003819,104,KMUX,SAN FRANCISCO,NEXRAD,Unknown,California,#FF0000
-97.32499000035534,47.52805599993784,105,KMVX,FARGO/GRAND FORKS,NEXRAD,Unknown,North Dakota,#FF0000
-85.78974099993869,32.536649999905926,106,KMXX,MAXWELL AFB,NEXRAD,Unknown,Alabama,#FF0000
-117.04193600018942,32.91888900013359,107,KNKX,SAN DIEGO,NEXRAD,Unknown,California,#FF0000
-89.87332400018961,35.34472199990683,108,KNQA,MEMPHIS,NEXRAD,Unknown,Tennessee,#FF0000
-96.36679600000654,41.320277999754616,109,KOAX,OMAHA,NEXRAD,Unknown,Nebraska,#FF0000
-86.56249099984436,36.247221999969085,110,KOHX,NASHVILLE,NEXRAD,Unknown,Tennessee,#FF0000
-72.86390800028806,40.86552799967326,111,KOKX,BROOKHAVEN,NEXRAD,Unknown,New York,#FF0000
-117.62582300000244,47.68055599999107,112,KOTX,SPOKANE,NEXRAD,Unknown,Washington,#FF0000
-88.77193499969833,37.06833300027592,113,KPAH,PADUCAH,NEXRAD,Unknown,Kentucky,#FF0000
-80.21793500010851,40.531667000330074,114,KPBZ,PITTSBURGH,NEXRAD,Unknown,Pennsylvania,#FF0000
-118.85290699963798,45.69055600029191,115,KPDT,PENDLETON,NEXRAD,Unknown,Oregon,#FF0000
-92.97582500013912,31.15527800007248,116,KPOE,FT POLK,NEXRAD,Unknown,Louisiana,#FF0000
-104.18137999963587,38.45944399990428,117,KPUX,PUEBLO,NEXRAD,Unknown,Colorado,#FF0000
-78.4899919999271,35.66527799983389,118,KRAX,RALEIGH/DURHAM,NEXRAD,Unknown,North Carolina,#FF0000
-119.46201899985294,39.75405599994858,119,KRGX,RENO (RDA 1),NEXRAD,Unknown,Nevada,#FF0000
-108.47728999969216,43.06611100009047,120,KRIW,RIVERTON/LANDER,NEXRAD,Unknown,Wyoming,#FF0000
-81.72276900003304,38.31111099972604,121,KRLX,"CHARLESTON, WV",NEXRAD,Unknown,West Virginia,#FF0000
-122.96499000000021,45.71499999973645,122,KRTX,"PORTLAND, OR",NEXRAD,Unknown,Oregon,#FF0000
-112.68612299974671,43.10560000022544,123,KSFX,POCATELLO,NEXRAD,Unknown,Idaho,#FF0000
-93.4002689996876,37.23527799992045,124,KSGF,SPRINGFIELD,NEXRAD,Unknown,Missouri,#FF0000
-93.8412419995656,32.450832999722174,125,KSHV,SHREVEPORT,NEXRAD,Unknown,Louisiana,#FF0000
-100.49221400028136,31.37111099998089,126,KSJT,SAN ANGELO,NEXRAD,Unknown,Texas,#FF0000
-117.63599100016069,33.81773299987678,127,KSOX,SANTA ANA MTS,NEXRAD,Unknown,California,#FF0000
-94.36188000003607,35.29041699996427,128,KSRX,WESTERN ARKANSAS,NEXRAD,Unknown,Arkansas,#FF0000
-82.40193600000073,27.705277999985217,129,KTBW,TAMPA,NEXRAD,Unknown,Florida,#FF0000
-111.38526799970975,47.459721999723925,130,KTFX,GREAT FALLS,NEXRAD,Unknown,Montana,#FF0000
-84.3288810001207,30.39750000007696,131,KTLH,TALLAHASSEE,NEXRAD,Unknown,Florida,#FF0000
-97.27775300023502,35.33305599973466,132,KTLX,NORMAN,NEXRAD,Unknown,Oklahoma,#FF0000
-96.23249100010528,38.99694400031649,133,KTWX,TOPEKA,NEXRAD,Unknown,Kansas,#FF0000
-75.67998999964034,43.75583299968564,134,KTYX,FT DRUM,NEXRAD,Unknown,New York,#FF0000
-102.82999000020288,44.124722000282325,135,KUDX,RAPID CITY,NEXRAD,Unknown,South Dakota,#FF0000
-98.44193499995923,40.32083300008307,136,KUEX,GRAND ISLAND,NEXRAD,Unknown,Nebraska,#FF0000
-83.00179800012438,30.89027800011805,137,KVAX,MOODY AFB,NEXRAD,Unknown,Georgia,#FF0000
-120.39790900040524,34.83854999973565,138,KVBX,VANDENBERG AFB,NEXRAD,Unknown,California,#FF0000
-98.12749099962689,36.74083300004101,139,KVNX,VANCE AFB,NEXRAD,Unknown,Oklahoma,#FF0000
-119.17860200005197,34.411666999662934,140,KVTX,LOS ANGELES,NEXRAD,Unknown,California,#FF0000
-87.72451900031574,38.26025000021109,141,KVWX,"EVANSVILLE, IN (NON-NEXRAD)",NEXRAD,Unknown,Indiana,#FF0000
-114.65668600032107,32.495278000094345,142,KYUX,YUMA (RDA 1),NEXRAD,Unknown,Arizona,#FF0000
-135.529153999792,56.85277800007507,143,PACG,SITKA FAA (RDA 1),NEXRAD,Unknown,Alaska,#FF0000
-165.29498400033864,64.51138900009849,144,PAEC,NOME FAA (RDA 1),NEXRAD,Unknown,Alaska,#FF0000
-151.34915300041993,60.72638899996625,145,PAHG,ANCHORAGE FAA (RDA 1),NEXRAD,Unknown,Alaska,#FF0000
-146.3010969996647,59.46194399996297,146,PAIH,MIDDLETON ISLAND (RDA 1),NEXRAD,Unknown,Alaska,#FF0000
-156.62943100035773,58.67944400005676,147,PAKC,KING SALMON FAA (RDA 1),NEXRAD,Unknown,Alaska,#FF0000
-147.4991510003578,65.03555600010002,148,PAPD,FAIRBANKS FAA (RDA 1),NEXRAD,Unknown,Alaska,#FF0000
144.81111800031755,13.45583299993349,149,PGUA,ANDERSEN AFB,NEXRAD,Unknown,Guam,#FF0000
-159.5524919996599,21.893889000238534,150,PHKI,SOUTH KAUAI FAA (RDA 1),NEXRAD,Unknown,Hawaii,#FF0000
-155.77777099971993,20.125277999748203,151,PHKM,KAMUELA/KOHALA APT (RDA 1),NEXRAD,Unknown,Hawaii,#FF0000
-157.18026999955757,21.13277799983716,152,PHMO,MOLOKAI FAA (RDA 1),NEXRAD,Unknown,Hawaii,#FF0000
-155.56888100000563,19.09500000008936,153,PHWA,SOUTH SHORE FAA (RDA 1),NEXRAD,Unknown,Hawaii,#FF0000
-66.0781589996679,18.115667000422945,154,TJUA,SAN JUAN FAA (RDA 1),NEXRAD,Unknown,Puerto Rico,#FF0000
-77.48749100028412,38.97611099965927,155,KLWX,STERLING,NEXRAD,Unknown,Virginia,#FF0000
-161.87637500035035,60.79194399992972,156,PABC,BETHEL FAA (RDA 1),NEXRAD,Unknown,Alaska,#FF0000
-76.84499999991817,38.69499999987824,157,TADW,Andrews Air Force Base,TDWR,346,Maryland,#0000FF
-84.26199999979502,33.647000000017655,158,TATL,Atlanta,TDWR,1075,Georgia,#0000FF
-86.66199999976038,35.979999999726154,159,TBNA,Nashville,TDWR,817,Tennessee,#0000FF
-70.9329999996472,42.157999999669485,160,TBOS,Boston,TDWR,264,Massachusetts,#0000FF
-76.63000000010285,39.09000000004071,161,TBWI,Baltimore/Wash,TDWR,297,Maryland,#0000FF
-80.88499999987485,35.337000000027935,162,TCLT,Charlotte,TDWR,871,North Carolina,#0000FF
-82.71500000030883,40.0060000002574,163,TCMH,"Columbus, OH",TDWR,1148,Ohio,#0000FF
-84.5800000000442,38.89799999966319,164,TCVG,Covington,TDWR,1053,Kentucky,#0000FF
-96.96799999962134,32.92600000001931,165,TDAL,Dallas Love Field,TDWR,622,Texas,#0000FF
-84.12299999997705,40.02200000030478,166,TDAY,Dayton,TDWR,1019,Ohio,#0000FF
-76.96199999971324,38.75900000027488,167,TDCA,Washington National,TDWR,345,Maryland,#0000FF
-104.52600000037987,39.72800000001192,168,TDEN,Denver,TDWR,5701,Colorado,#0000FF
-96.91799999997764,33.06500000012003,169,TDFW,Dallas/Ft. Worth,TDWR,585,Texas,#0000FF
-83.51499999999783,42.11100000027346,170,TDTW,Detroit,TDWR,772,Michigan,#0000FF
-74.26999999985242,40.5929999999846,171,TEWR,Newark,TDWR,136,New Jersey,#0000FF
-80.34400000004696,26.142999999752288,172,TFLL,Fort Lauderdale,TDWR,120,Florida,#0000FF
-95.2419999997039,29.516000000244745,173,THOU,Houston Hobby,TDWR,117,Texas,#0000FF
-77.52899999989484,39.084000000008345,174,TIAD,Dulles,TDWR,473,Virginia,#0000FF
-95.5669999996337,30.065000000238744,175,TIAH,Houston International,TDWR,253,Texas,#0000FF
-97.43699999978264,37.50700000034022,176,TICH,Witchita,TDWR,1351,Kansas,#0000FF
-86.43599999993357,39.63700000027652,177,TIDS,Indianapolis,TDWR,847,Indiana,#0000FF
-73.88100000001934,40.58900000008404,178,TJFK,New York City,TDWR,112,New York,#0000FF
-115.00700000034122,36.14400000012616,179,TLAS,Las Vegas,TDWR,2058,Nevada,#0000FF
-82.00800000022657,41.290000000039086,180,TLVE,"Cleveland, OH",TDWR,931,Ohio,#0000FF
-94.74199999967368,39.498000000125934,181,TMCI,Kansas City,TDWR,1090,Missouri,#0000FF
-81.32600000041532,28.34400000010425,182,TMCO,Orlando International,TDWR,169,Florida,#0000FF
-87.73000000005489,41.65100000009107,183,TMDW,Chicago Midway,TDWR,763,Illinois,#0000FF
-89.9930000003677,34.89599999997721,184,TMEM,Memphis,TDWR,483,Mississippi,#0000FF
-80.49099999962826,25.758000000247467,185,TMIA,Miami,TDWR,125,Florida,#0000FF
-88.04600000013866,42.81899999981693,186,TMKE,Milwaukee,TDWR,933,Wisconsin,#0000FF
-92.93300000007822,44.870999999861674,187,TMSP,Minneapolis,TDWR,1121,Minnesota,#0000FF
-90.40300000014093,30.02199999965524,188,TMSY,New Orleans,TDWR,99,Louisiana,#0000FF
-97.51000000043025,35.276000000113,189,TOKC,Oklahoma City,TDWR,1308,Oklahoma,#0000FF
-87.8579999998614,41.796999999693675,190,TORD,Chicago O'Hare,TDWR,744,Illinois,#0000FF
-80.27299999956477,26.68799999983929,191,TPBI,West Palm Beach,TDWR,133,Florida,#0000FF
-75.06900000035705,39.94899999976752,192,TPHL,Philadelphia,TDWR,153,New Jersey,#0000FF
-112.16299999958729,33.420999999745774,193,TPHX,Phoenix,TDWR,1089,Arizona,#0000FF
-80.48600000011302,40.50100000005048,194,TPIT,Pittsburgh,TDWR,1386,Pennsylvania,#0000FF
-78.69700000037504,36.0019999996387,195,TRDU,Raleigh Durham,TDWR,515,North Carolina,#0000FF
-85.60999999989085,38.046000000090416,196,TSDF,"Louisville, KY",TDWR,731,Kentucky,#0000FF
-66.17899999992767,18.473999999803123,197,TSJU,San Juan,TDWR,157,Puerto Rico,#0000FF
-111.93000000007984,40.966999999884685,198,TSLC,Salt Lake City,TDWR,4295,Utah,#0000FF
-90.48900000006708,38.80499999990989,199,TSTL,St. Louis,TDWR,647,Missouri,#0000FF
-82.51800000018552,27.86000000028215,200,TTPA,Tampa Bay,TDWR,93,Florida,#0000FF
-95.82699999957757,36.07099999979706,201,TTUL,Tulsa,TDWR,823,Oklahoma,#0000FF
